date	Iraq	Pakistan	Afghanistan	India	Colombia	Philippines	Peru	El Salvador	United Kingdom	Turkey	Thailand	Somalia	Nigeria	Spain	Yemen	Sri Lanka	United States	Algeria	France	Lebanon	Chile	Egypt	Russia	West Bank and Gaza Strip	Israel	Libya	Guatemala	South Africa	Nicaragua	Syria	Ukraine	Bangladesh	Italy	Greece	Nepal	Sudan	Argentina	Indonesia	Germany	Iran
1970	0	1	0	0	1	10	0	0	12	12	0	0	0	4	0	0	468	0	0	1	0	1	0	0	1	0	4	0	1	0	0	0	3	3	0	0	21	0	0	5
1971	0	0	0	0	0	4	0	0	81	35	0	0	0	22	0	0	247	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	3	1	0	0	7	0	0	11
1972	0	0	0	1	2	7	0	2	285	9	1	0	0	19	0	0	64	1	9	3	0	1	0	1	1	0	0	0	0	0	0	0	4	2	0	0	15	0	0	15
1973	0	0	1	0	6	0	3	1	189	0	0	0	0	21	0	0	58	0	14	11	7	0	0	0	1	0	0	0	0	0	0	0	15	11	0	1	60	0	0	4
1974	0	2	0	0	0	1	3	3	202	1	1	0	0	14	0	0	94	0	29	11	0	0	0	0	12	0	1	1	1	4	0	0	22	6	0	0	71	0	0	11
1975	1	2	0	1	10	4	2	3	194	10	0	1	0	136	0	1	149	0	39	15	0	0	0	0	2	0	5	0	1	2	0	0	7	4	0	0	38	0	0	13
1976	3	3	0	1	22	10	0	13	194	35	0	0	0	50	0	0	105	1	58	4	2	0	0	1	2	0	13	1	0	2	0	0	174	21	0	0	54	0	0	4
1977	0	0	0	1	80	2	4	6	140	189	3	0	0	147	0	0	130	0	53	4	6	1	0	0	6	0	8	15	5	3	0	1	308	47	0	0	17	1	0	5
1978	0	2	0	0	158	36	4	91	100	52	5	0	0	209	0	0	87	1	59	12	8	2	0	4	23	0	29	9	76	1	0	0	277	39	0	0	25	2	0	27
1979	2	7	3	20	140	50	3	326	238	141	16	0	0	279	0	3	69	1	212	38	49	1	0	22	130	3	60	16	206	28	0	1	209	9	0	0	16	0	0	82
1980	6	1	0	10	141	60	64	710	134	95	26	1	1	187	0	0	67	0	94	86	41	5	0	56	79	2	281	23	35	33	0	1	110	15	0	0	6	0	0	67
1981	3	4	0	16	172	31	149	664	142	8	18	8	0	107	0	2	73	0	66	81	34	9	0	17	36	0	399	42	47	41	0	1	69	20	0	1	2	1	0	108
1982	5	4	0	13	222	38	350	537	95	5	3	0	0	146	0	2	78	0	62	120	21	1	0	39	71	0	354	26	63	20	0	1	23	19	0	3	9	0	0	27
1983	3	9	0	47	234	16	536	371	177	5	1	1	3	122	0	7	44	0	121	234	106	0	0	34	31	0	117	56	299	1	0	0	7	11	0	3	18	0	0	10
1984	2	3	0	159	237	43	592	273	145	19	1	2	0	143	0	81	63	0	145	166	563	0	0	26	25	3	74	60	302	1	0	1	14	28	0	5	46	2	0	17
1985	0	2	0	39	382	124	352	436	67	2	1	0	0	114	0	110	40	0	106	95	232	2	0	1	21	0	63	106	258	1	0	1	11	35	9	0	43	2	0	3
1986	0	24	0	96	307	80	568	175	95	7	3	0	0	125	0	142	49	0	95	106	243	4	0	13	48	0	31	159	171	4	0	11	7	41	0	6	33	4	0	6
1987	3	60	1	166	337	160	627	234	118	43	0	1	0	104	0	115	34	0	87	94	173	7	0	11	23	0	56	133	223	0	0	6	14	26	0	1	80	0	0	1
1988	4	44	11	358	427	210	355	367	181	42	5	2	2	151	0	350	27	0	54	125	185	9	0	18	35	0	29	245	62	0	0	36	29	38	0	10	33	0	0	6
1989	4	45	10	324	492	156	630	356	163	114	16	2	0	142	0	510	42	0	25	141	146	7	0	100	86	0	79	149	21	1	0	36	15	50	0	8	32	2	0	6
1990	0	87	2	349	349	320	495	184	147	195	10	12	0	113	0	141	32	2	30	84	161	13	0	88	98	0	83	154	15	0	0	22	6	55	0	1	31	3	1	11
1991	3	150	30	339	420	162	658	500	262	293	8	8	3	89	5	115	30	30	137	91	127	10	0	83	64	0	77	127	80	0	2	42	31	57	1	3	27	7	65	9
1992	35	85	36	237	523	162	383	29	274	514	25	21	12	72	25	103	32	215	126	91	116	79	21	119	78	1	48	271	30	0	1	76	37	35	8	7	41	4	156	16
1994	18	154	9	107	201	72	91	21	256	300	24	57	8	55	19	35	56	227	97	67	15	143	47	165	55	0	84	174	19	0	10	68	18	42	3	5	14	5	79	43
1995	17	666	6	179	123	63	44	9	22	133	12	13	1	44	8	126	60	185	71	38	17	102	37	67	13	1	82	32	18	0	2	74	1	8	0	4	16	24	147	8
1996	12	180	4	211	409	61	42	7	36	54	19	16	11	63	8	176	35	129	270	39	8	51	66	30	19	4	26	47	26	2	3	161	8	20	5	10	19	65	52	3
1997	21	206	1	193	598	57	58	2	78	44	20	19	20	86	19	64	40	344	130	46	6	22	77	22	13	0	26	17	7	1	2	17	8	21	9	3	11	28	12	2
1998	7	37	1	61	94	18	5	0	63	23	4	1	2	17	7	35	30	151	12	23	1	3	26	12	14	0	0	6	0	1	0	2	6	28	0	0	0	3	6	5
1999	12	39	9	112	116	31	5	0	76	109	4	4	18	47	17	46	53	106	46	42	3	1	54	11	8	0	1	17	1	0	6	11	7	35	8	5	1	60	13	8
2000	10	49	14	180	137	132	3	0	61	35	4	9	6	112	10	68	32	138	28	12	2	0	138	28	15	0	1	21	1	0	1	22	8	28	23	7	0	101	8	15
2001	3	53	14	234	207	50	3	0	94	19	14	5	5	79	7	36	41	113	21	5	3	0	135	123	79	0	2	0	0	0	0	15	11	14	33	9	2	105	8	4
2002	6	46	38	182	150	48	2	0	21	5	12	3	6	41	7	3	33	132	32	8	1	0	89	86	75	0	0	8	0	0	3	5	7	11	58	13	0	43	3	0
2003	87	29	100	196	98	107	1	0	23	19	6	1	9	21	7	9	32	75	34	5	2	0	76	45	38	0	3	0	0	0	1	4	15	12	15	0	1	18	2	2
2004	320	67	88	108	37	32	3	0	5	27	44	2	6	31	0	33	9	67	11	1	0	2	43	34	19	0	2	0	0	1	0	11	3	4	62	5	0	17	3	0
2005	618	77	155	145	42	25	2	0	25	41	155	6	9	24	7	133	20	104	33	17	0	2	63	38	43	0	0	0	0	0	0	22	6	6	70	6	3	15	3	5
2006	837	164	282	167	43	58	1	0	6	40	202	10	37	23	5	217	6	152	34	7	1	5	56	35	77	0	4	0	0	1	0	23	4	23	83	24	0	10	4	14
2007	1047	260	340	149	30	65	4	0	20	29	292	156	61	11	7	132	9	124	16	18	8	0	51	88	53	1	0	2	0	0	1	9	0	15	90	23	0	2	3	9
2008	1105	567	415	533	133	275	1	0	39	32	200	172	76	37	22	100	18	107	13	58	4	1	170	63	134	1	0	1	0	1	1	19	2	53	121	32	0	13	3	8
2009	1137	667	502	672	139	230	4	0	22	13	298	122	42	21	23	37	10	108	9	14	8	2	152	10	36	0	0	0	0	0	2	27	4	115	39	26	1	19	4	15
2010	1179	713	541	661	136	205	0	0	57	20	253	130	63	3	112	3	17	100	3	5	5	2	251	11	14	0	0	0	0	0	4	22	10	49	38	28	5	4	1	14
2011	1308	1012	421	644	94	149	0	0	47	51	182	185	175	0	118	0	10	15	8	10	6	18	188	20	51	2	0	0	0	49	3	13	3	11	46	38	1	21	8	13
2012	1437	1652	1468	611	115	248	6	0	54	189	279	318	616	1	312	4	19	41	65	15	2	49	151	23	65	57	1	4	0	180	8	18	10	22	46	40	2	39	4	5
2013	2849	2214	1441	694	148	651	10	0	137	42	472	334	345	5	424	14	20	22	12	121	4	315	144	64	37	291	6	13	0	281	5	139	7	53	102	46	2	32	0	11
2014	3926	2148	1821	860	231	596	12	0	103	94	423	863	713	4	761	16	26	13	14	204	17	347	48	133	293	727	0	20	2	328	898	130	7	26	7	157	0	35	13	9
2015	2744	1238	1927	883	135	720	10	0	114	421	277	407	637	1	658	11	39	16	36	44	1	582	21	246	58	543	0	5	0	490	637	469	5	31	48	158	1	29	64	9
2016	3356	861	1615	1019	85	633	3	0	104	540	329	590	531	3	521	1	61	9	26	41	17	365	54	157	50	417	0	27	0	472	60	88	11	31	43	173	2	19	41	10
